mean_no2,n_valid,time,valid_fraction
,0,2019-11-22T12:14,0.0
,0,2019-11-22T13:56,0.0
,0,2019-11-22T15:37,0.0
,0,2019-11-22T17:19,0.0
,0,2019-11-22T19:00,0.0
,0,2019-11-22T20:42,0.0
,0,2019-11-22T22:23,0.0
,0,2019-11-23T00:05,0.0
,0,2019-11-23T01:46,0.0
,0,2019-11-23T03:28,0.0
,0,2019-11-23T05:09,0.0
4.181661134079075e-05,269,2019-11-23T06:51,1.2171945701357465
5.301304146433088e-05,269,2019-11-23T08:32,1.2171945701357465
,0,2019-11-23T10:14,0.0
,0,2019-11-23T11:55,0.0
,0,2019-11-23T13:37,0.0
,0,2019-11-23T15:18,0.0
,0,2019-11-23T17:00,0.0
,0,2019-11-23T18:41,0.0
,0,2019-11-23T20:23,0.0
,0,2019-11-23T22:04,0.0
,0,2019-11-23T23:46,0.0
,0,2019-11-24T01:27,0.0
,0,2019-11-24T03:09,0.0
,0,2019-11-24T04:50,0.0
,0,2019-11-24T06:32,0.0
5.5181662977127935e-05,269,2019-11-24T08:13,1.2171945701357465
,0,2019-11-24T09:55,0.0
,0,2019-11-24T11:36,0.0
,0,2019-11-24T13:18,0.0
,0,2019-11-24T14:59,0.0
,0,2019-11-24T16:41,0.0
,0,2019-11-24T18:22,0.0
,0,2019-11-24T20:04,0.0
,0,2019-11-24T21:45,0.0
,0,2019-11-24T23:27,0.0
,0,2019-11-25T01:08,0.0
,0,2019-11-25T02:50,0.0
,0,2019-11-25T04:31,0.0
,0,2019-11-25T06:13,0.0
6.425786927019363e-05,269,2019-11-25T07:54,1.2171945701357465
,0,2019-11-25T09:36,0.0
,0,2019-11-25T11:17,0.0
,0,2019-11-25T12:59,0.0
,0,2019-11-25T14:40,0.0
,0,2019-11-25T16:22,0.0
,0,2019-11-25T18:03,0.0
,0,2019-11-25T19:45,0.0
,0,2019-11-25T21:26,0.0
,0,2019-11-25T23:08,0.0
,0,2019-11-26T00:49,0.0
,0,2019-11-26T02:31,0.0
,0,2019-11-26T04:12,0.0
,0,2019-11-26T05:54,0.0
6.199707298447381e-05,269,2019-11-26T07:35,1.2171945701357465
,0,2019-11-26T09:17,0.0
,0,2019-11-26T10:58,0.0
,0,2019-11-26T12:40,0.0
,0,2019-11-26T14:21,0.0
,0,2019-11-26T16:03,0.0
,0,2019-11-26T17:44,0.0
,0,2019-11-26T19:25,0.0
,0,2019-11-26T21:07,0.0
,0,2019-11-26T22:48,0.0
,0,2019-11-27T00:30,0.0
,0,2019-11-27T02:11,0.0
,0,2019-11-27T03:53,0.0
,0,2019-11-27T05:34,0.0
4.73091049651579e-05,269,2019-11-27T07:16,1.2171945701357465
,0,2019-11-27T08:57,0.0
,0,2019-11-27T10:39,0.0
,0,2019-11-27T12:20,0.0
,0,2019-11-27T14:02,0.0
,0,2019-11-27T15:43,0.0
,0,2019-11-27T17:25,0.0
,0,2019-11-27T19:06,0.0
,0,2019-11-27T20:48,0.0
,0,2019-11-27T22:29,0.0
,0,2019-11-28T00:11,0.0
,0,2019-11-28T01:52,0.0
,0,2019-11-28T03:34,0.0
,0,2019-11-28T05:15,0.0
5.301578538946382e-05,269,2019-11-28T06:57,1.2171945701357465
,0,2019-11-28T08:38,0.0
,0,2019-11-28T10:20,0.0
,0,2019-11-28T12:01,0.0
,0,2019-11-28T13:43,0.0
,0,2019-11-28T15:24,0.0
,0,2019-11-28T17:06,0.0
,0,2019-11-28T18:47,0.0
,0,2019-11-28T20:29,0.0
,0,2019-11-28T22:10,0.0
,0,2019-11-28T23:52,0.0
,0,2019-11-29T01:33,0.0
,0,2019-11-29T03:15,0.0
,0,2019-11-29T04:56,0.0
,0,2019-11-29T06:38,0.0
4.379102763089083e-05,259,2019-11-29T08:19,1.1719457013574661
,0,2019-11-29T10:01,0.0
,0,2019-11-29T11:42,0.0
,0,2019-11-29T13:24,0.0
,0,2019-11-29T15:05,0.0
,0,2019-11-29T16:47,0.0
,0,2019-11-29T18:28,0.0
,0,2019-11-29T20:10,0.0
,0,2019-11-29T21:51,0.0
,0,2019-11-29T23:33,0.0
,0,2019-11-30T01:14,0.0
,0,2019-11-30T02:56,0.0
,0,2019-11-30T04:37,0.0
,0,2019-11-30T06:19,0.0
6.842492211324761e-05,53,2019-11-30T08:00,0.2398190045248869
,0,2019-11-30T09:42,0.0
,0,2019-11-30T11:23,0.0
,0,2019-11-30T13:05,0.0
,0,2019-11-30T14:46,0.0
,0,2019-11-30T16:28,0.0
,0,2019-11-30T18:09,0.0
,0,2019-11-30T19:51,0.0
,0,2019-11-30T21:32,0.0
,0,2019-11-30T23:14,0.0
,0,2019-12-01T00:55,0.0
,0,2019-12-01T02:37,0.0
,0,2019-12-01T04:18,0.0
,0,2019-12-01T06:00,0.0
5.188344513164442e-05,169,2019-12-01T07:41,0.7647058823529411
,0,2019-12-01T09:23,0.0
,0,2019-12-01T11:04,0.0
,0,2019-12-01T12:46,0.0
,0,2019-12-01T14:27,0.0
,0,2019-12-01T16:09,0.0
,0,2019-12-01T17:50,0.0
,0,2019-12-01T19:32,0.0
,0,2019-12-01T21:13,0.0
,0,2019-12-01T22:55,0.0
,0,2019-12-02T00:36,0.0
,0,2019-12-02T02:18,0.0
,0,2019-12-02T03:59,0.0
,0,2019-12-02T05:41,0.0
2.5891031327773817e-05,1,2019-12-02T07:22,0.004524886877828055
,0,2019-12-02T09:04,0.0
,0,2019-12-02T10:45,0.0
,0,2019-12-02T12:27,0.0
,0,2019-12-02T14:08,0.0
,0,2019-12-02T15:50,0.0
,0,2019-12-02T17:31,0.0
,0,2019-12-02T19:13,0.0
,0,2019-12-02T20:54,0.0
,0,2019-12-02T22:35,0.0
,0,2019-12-03T00:17,0.0
,0,2019-12-03T01:58,0.0
,0,2019-12-03T03:40,0.0
,0,2019-12-03T05:21,0.0
,0,2019-12-03T07:03,0.0
,0,2019-12-03T08:44,0.0
,0,2019-12-03T10:26,0.0
,0,2019-12-03T12:07,0.0
,0,2019-12-03T13:49,0.0
,0,2019-12-03T15:30,0.0
,0,2019-12-03T17:12,0.0
,0,2019-12-03T18:53,0.0
,0,2019-12-03T20:35,0.0
,0,2019-12-03T22:16,0.0
,0,2019-12-03T23:58,0.0
,0,2019-12-04T01:39,0.0
,0,2019-12-04T03:21,0.0
,0,2019-12-04T05:02,0.0
,0,2019-12-04T06:44,0.0
,0,2019-12-04T08:25,0.0
,0,2019-12-04T10:07,0.0
,0,2019-12-04T11:48,0.0
,0,2019-12-04T13:30,0.0
,0,2019-12-04T15:11,0.0
,0,2019-12-04T16:53,0.0
,0,2019-12-04T18:34,0.0
,0,2019-12-04T20:16,0.0
,0,2019-12-04T21:57,0.0
,0,2019-12-04T23:39,0.0
,0,2019-12-05T01:20,0.0
,0,2019-12-05T03:02,0.0
,0,2019-12-05T04:43,0.0
,0,2019-12-05T06:25,0.0
,0,2019-12-05T08:06,0.0
,0,2019-12-05T09:48,0.0
,0,2019-12-05T11:29,0.0
,0,2019-12-05T13:11,0.0
,0,2019-12-05T14:52,0.0
,0,2019-12-05T16:34,0.0
,0,2019-12-05T18:15,0.0
,0,2019-12-05T19:57,0.0
,0,2019-12-05T21:38,0.0
,0,2019-12-05T23:20,0.0
,0,2019-12-06T01:01,0.0
,0,2019-12-06T02:43,0.0
,0,2019-12-06T04:24,0.0
,0,2019-12-06T06:06,0.0
5.502010739839343e-05,269,2019-12-06T07:47,1.2171945701357465
,0,2019-12-06T09:29,0.0
,0,2019-12-06T11:10,0.0
,0,2019-12-06T12:52,0.0
,0,2019-12-06T14:33,0.0
,0,2019-12-06T16:15,0.0
,0,2019-12-06T17:56,0.0
,0,2019-12-06T19:38,0.0
,0,2019-12-06T21:19,0.0
,0,2019-12-06T23:01,0.0
,0,2019-12-07T00:42,0.0
,0,2019-12-07T02:24,0.0
,0,2019-12-07T04:05,0.0
,0,2019-12-07T05:47,0.0
5.1412382171704624e-05,269,2019-12-07T07:28,1.2171945701357465
,0,2019-12-07T09:10,0.0
,0,2019-12-07T10:51,0.0
,0,2019-12-07T12:33,0.0
,0,2019-12-07T14:14,0.0
,0,2019-12-07T15:56,0.0
,0,2019-12-07T17:37,0.0
,0,2019-12-07T19:19,0.0
,0,2019-12-07T21:00,0.0
,0,2019-12-07T22:42,0.0
,0,2019-12-08T00:23,0.0
,0,2019-12-08T02:05,0.0
,0,2019-12-08T03:46,0.0
,0,2019-12-08T05:28,0.0
5.489983538485054e-05,125,2019-12-08T07:09,0.5656108597285068
,0,2019-12-08T08:51,0.0
,0,2019-12-08T10:32,0.0
,0,2019-12-08T12:14,0.0
,0,2019-12-08T13:55,0.0
,0,2019-12-08T15:37,0.0
,0,2019-12-08T17:18,0.0
,0,2019-12-08T19:00,0.0
,0,2019-12-08T20:41,0.0
,0,2019-12-08T22:23,0.0
,0,2019-12-09T00:04,0.0
,0,2019-12-09T01:46,0.0
,0,2019-12-09T03:27,0.0
,0,2019-12-09T05:09,0.0
,0,2019-12-09T06:50,0.0
3.581352180690454e-05,79,2019-12-09T08:32,0.3574660633484163
,0,2019-12-09T10:13,0.0
,0,2019-12-09T11:55,0.0
,0,2019-12-09T13:36,0.0
,0,2019-12-09T15:18,0.0
,0,2019-12-09T16:59,0.0
,0,2019-12-09T18:41,0.0
,0,2019-12-09T20:22,0.0
,0,2019-12-09T22:04,0.0
,0,2019-12-09T23:45,0.0
,0,2019-12-10T01:27,0.0
,0,2019-12-10T03:08,0.0
,0,2019-12-10T04:50,0.0
,0,2019-12-10T06:31,0.0
4.620628400922414e-05,234,2019-12-10T08:13,1.0588235294117647
,0,2019-12-10T09:54,0.0
,0,2019-12-10T11:36,0.0
,0,2019-12-10T13:17,0.0
,0,2019-12-10T14:59,0.0
,0,2019-12-10T16:40,0.0
,0,2019-12-10T18:21,0.0
,0,2019-12-10T20:03,0.0
,0,2019-12-10T21:44,0.0
,0,2019-12-10T23:26,0.0
,0,2019-12-11T01:07,0.0
,0,2019-12-11T02:49,0.0
,0,2019-12-11T04:30,0.0
,0,2019-12-11T06:12,0.0
7.548551497523871e-05,245,2019-12-11T07:53,1.1085972850678734
,0,2019-12-11T09:35,0.0
,0,2019-12-11T11:16,0.0
,0,2019-12-11T12:58,0.0
,0,2019-12-11T14:39,0.0
,0,2019-12-11T16:21,0.0
,0,2019-12-11T18:02,0.0
,0,2019-12-11T19:44,0.0
,0,2019-12-11T21:25,0.0
,0,2019-12-11T23:07,0.0
,0,2019-12-12T00:48,0.0
,0,2019-12-12T02:30,0.0
,0,2019-12-12T04:11,0.0
,0,2019-12-12T05:53,0.0
0.0001034066873252161,52,2019-12-12T07:34,0.23529411764705882
,0,2019-12-12T09:16,0.0
,0,2019-12-12T10:57,0.0
,0,2019-12-12T12:39,0.0
,0,2019-12-12T14:20,0.0
,0,2019-12-12T16:02,0.0
,0,2019-12-12T17:43,0.0
,0,2019-12-12T19:25,0.0
,0,2019-12-12T21:06,0.0
,0,2019-12-12T22:48,0.0
,0,2019-12-13T00:29,0.0
,0,2019-12-13T02:11,0.0
,0,2019-12-13T03:52,0.0
,0,2019-12-13T05:34,0.0
5.224303500246838e-05,269,2019-12-13T07:15,1.2171945701357465
,0,2019-12-13T08:57,0.0
,0,2019-12-13T10:38,0.0
,0,2019-12-13T12:20,0.0
,0,2019-12-13T14:01,0.0
,0,2019-12-13T15:43,0.0
,0,2019-12-13T17:24,0.0
,0,2019-12-13T19:06,0.0
,0,2019-12-13T20:47,0.0
,0,2019-12-13T22:29,0.0
,0,2019-12-14T00:10,0.0
,0,2019-12-14T01:52,0.0
,0,2019-12-14T03:33,0.0
,0,2019-12-14T05:15,0.0
8.346727360343923e-05,269,2019-12-14T06:56,1.2171945701357465
,0,2019-12-14T08:38,0.0
,0,2019-12-14T10:19,0.0
,0,2019-12-14T12:01,0.0
,0,2019-12-14T13:42,0.0
,0,2019-12-14T15:24,0.0
,0,2019-12-14T17:05,0.0
,0,2019-12-14T18:47,0.0
,0,2019-12-14T20:28,0.0
,0,2019-12-14T22:10,0.0
,0,2019-12-14T23:51,0.0
,0,2019-12-15T01:33,0.0
,0,2019-12-15T03:14,0.0
,0,2019-12-15T04:56,0.0
,0,2019-12-15T06:37,0.0
8.063516725087538e-05,33,2019-12-15T08:19,0.1493212669683258
,0,2019-12-15T10:00,0.0
,0,2019-12-15T11:42,0.0
,0,2019-12-15T13:23,0.0
,0,2019-12-15T15:05,0.0
,0,2019-12-15T16:46,0.0
,0,2019-12-15T18:28,0.0
,0,2019-12-15T20:09,0.0
,0,2019-12-15T21:51,0.0
,0,2019-12-15T23:32,0.0
,0,2019-12-16T01:14,0.0
,0,2019-12-16T02:55,0.0
,0,2019-12-16T04:37,0.0
,0,2019-12-16T06:18,0.0
6.177556963557411e-05,248,2019-12-16T08:00,1.1221719457013575
,0,2019-12-16T09:41,0.0
,0,2019-12-16T11:23,0.0
,0,2019-12-16T13:04,0.0
,0,2019-12-16T14:46,0.0
,0,2019-12-16T16:27,0.0
,0,2019-12-16T18:09,0.0
,0,2019-12-16T19:50,0.0
,0,2019-12-16T21:32,0.0
,0,2019-12-16T23:13,0.0
,0,2019-12-17T00:55,0.0
,0,2019-12-17T02:36,0.0
,0,2019-12-17T04:18,0.0
,0,2019-12-17T05:59,0.0
6.454123447796263e-05,269,2019-12-17T07:41,1.2171945701357465
,0,2019-12-17T09:22,0.0
,0,2019-12-17T11:04,0.0
,0,2019-12-17T12:45,0.0
,0,2019-12-17T14:27,0.0
,0,2019-12-17T16:08,0.0
,0,2019-12-17T17:50,0.0
,0,2019-12-17T19:31,0.0
,0,2019-12-17T21:13,0.0
,0,2019-12-17T22:54,0.0
,0,2019-12-18T00:36,0.0
,0,2019-12-18T02:17,0.0
,0,2019-12-18T03:59,0.0
,0,2019-12-18T05:40,0.0
4.855817401395331e-05,254,2019-12-18T07:22,1.1493212669683257
,0,2019-12-18T09:03,0.0
,0,2019-12-18T10:45,0.0
,0,2019-12-18T12:26,0.0
,0,2019-12-18T14:08,0.0
,0,2019-12-18T15:49,0.0
,0,2019-12-18T17:31,0.0
,0,2019-12-18T19:12,0.0
,0,2019-12-18T20:54,0.0
,0,2019-12-18T22:35,0.0
,0,2019-12-19T00:17,0.0
,0,2019-12-19T01:58,0.0
,0,2019-12-19T03:40,0.0
,0,2019-12-19T05:21,0.0
4.805391598014278e-05,269,2019-12-19T07:03,1.2171945701357465
,0,2019-12-19T08:44,0.0
,0,2019-12-19T10:26,0.0
,0,2019-12-19T12:07,0.0
,0,2019-12-19T13:49,0.0
,0,2019-12-19T15:30,0.0
,0,2019-12-19T17:12,0.0
,0,2019-12-19T18:53,0.0
,0,2019-12-19T20:35,0.0
,0,2019-12-19T22:16,0.0
,0,2019-12-19T23:58,0.0
,0,2019-12-20T01:39,0.0
,0,2019-12-20T03:21,0.0
,0,2019-12-20T05:02,0.0
,0,2019-12-20T06:44,0.0
8.46129791916568e-05,269,2019-12-20T08:25,1.2171945701357465
,0,2019-12-20T10:07,0.0
,0,2019-12-20T11:48,0.0
,0,2019-12-20T13:30,0.0
,0,2019-12-20T15:11,0.0
,0,2019-12-20T16:53,0.0
,0,2019-12-20T18:34,0.0
,0,2019-12-20T20:16,0.0
,0,2019-12-20T21:57,0.0
,0,2019-12-20T23:39,0.0
,0,2019-12-21T01:20,0.0
,0,2019-12-21T03:02,0.0
,0,2019-12-21T04:43,0.0
,0,2019-12-21T06:25,0.0
9.578020122000781e-05,154,2019-12-21T08:06,0.6968325791855203
,0,2019-12-21T09:48,0.0
,0,2019-12-21T11:29,0.0
,0,2019-12-21T13:11,0.0
,0,2019-12-21T14:52,0.0
,0,2019-12-21T16:34,0.0
,0,2019-12-21T18:15,0.0
,0,2019-12-21T19:57,0.0
,0,2019-12-21T21:38,0.0
,0,2019-12-21T23:20,0.0
,0,2019-12-22T01:01,0.0
,0,2019-12-22T02:43,0.0
,0,2019-12-22T04:24,0.0
,0,2019-12-22T06:06,0.0
,0,2019-12-22T07:47,0.0
,0,2019-12-22T09:29,0.0
,0,2019-12-22T11:10,0.0
,0,2019-12-22T12:52,0.0
,0,2019-12-22T14:33,0.0
,0,2019-12-22T16:14,0.0
,0,2019-12-22T17:56,0.0
,0,2019-12-22T19:37,0.0
,0,2019-12-22T21:19,0.0
,0,2019-12-22T23:01,0.0
,0,2019-12-23T00:42,0.0
,0,2019-12-23T02:24,0.0
,0,2019-12-23T04:05,0.0
,0,2019-12-23T05:47,0.0
6.449303715321244e-05,269,2019-12-23T07:28,1.2171945701357465
,0,2019-12-23T09:09,0.0
,0,2019-12-23T10:51,0.0
,0,2019-12-23T12:32,0.0
,0,2019-12-23T14:14,0.0
,0,2019-12-23T15:55,0.0
,0,2019-12-23T17:37,0.0
,0,2019-12-23T19:18,0.0
,0,2019-12-23T21:00,0.0
,0,2019-12-23T22:41,0.0
,0,2019-12-24T00:23,0.0
,0,2019-12-24T02:04,0.0
,0,2019-12-24T03:46,0.0
,0,2019-12-24T05:27,0.0
5.822999640556659e-05,63,2019-12-24T07:09,0.2850678733031674
,0,2019-12-24T08:50,0.0
,0,2019-12-24T10:32,0.0
,0,2019-12-24T12:13,0.0
,0,2019-12-24T13:55,0.0
,0,2019-12-24T15:36,0.0
,0,2019-12-24T17:18,0.0
,0,2019-12-24T18:59,0.0
,0,2019-12-24T20:41,0.0
,0,2019-12-24T22:22,0.0
,0,2019-12-25T00:04,0.0
,0,2019-12-25T01:45,0.0
,0,2019-12-25T03:27,0.0
,0,2019-12-25T05:08,0.0
,0,2019-12-25T06:50,0.0
,0,2019-12-25T08:31,0.0
,0,2019-12-25T10:13,0.0
,0,2019-12-25T11:54,0.0
,0,2019-12-25T13:36,0.0
,0,2019-12-25T15:17,0.0
,0,2019-12-25T16:59,0.0
,0,2019-12-25T18:40,0.0
,0,2019-12-25T20:22,0.0
,0,2019-12-25T22:03,0.0
,0,2019-12-25T23:45,0.0
,0,2019-12-26T01:26,0.0
,0,2019-12-26T03:08,0.0
,0,2019-12-26T04:49,0.0
,0,2019-12-26T06:31,0.0
,0,2019-12-26T08:12,0.0
,0,2019-12-26T09:54,0.0
,0,2019-12-26T11:35,0.0
,0,2019-12-26T13:17,0.0
,0,2019-12-26T14:58,0.0
,0,2019-12-26T16:40,0.0
,0,2019-12-26T18:21,0.0
,0,2019-12-26T20:03,0.0
,0,2019-12-26T21:44,0.0
,0,2019-12-26T23:26,0.0
,0,2019-12-27T01:07,0.0
,0,2019-12-27T02:49,0.0
,0,2019-12-27T04:30,0.0
,0,2019-12-27T06:12,0.0
6.615481070336536e-05,259,2019-12-27T07:53,1.1719457013574661
,0,2019-12-27T09:35,0.0
,0,2019-12-27T11:16,0.0
,0,2019-12-27T12:58,0.0
,0,2019-12-27T14:39,0.0
,0,2019-12-27T16:21,0.0
,0,2019-12-27T18:02,0.0
,0,2019-12-27T19:44,0.0
,0,2019-12-27T21:25,0.0
,0,2019-12-27T23:07,0.0
,0,2019-12-28T00:48,0.0
,0,2019-12-28T02:30,0.0
,0,2019-12-28T04:11,0.0
,0,2019-12-28T05:53,0.0
5.639014194830128e-05,257,2019-12-28T07:34,1.16289592760181
,0,2019-12-28T09:16,0.0
,0,2019-12-28T10:57,0.0
,0,2019-12-28T12:39,0.0
,0,2019-12-28T14:20,0.0
,0,2019-12-28T16:02,0.0
,0,2019-12-28T17:43,0.0
,0,2019-12-28T19:25,0.0
,0,2019-12-28T21:06,0.0
,0,2019-12-28T22:48,0.0
,0,2019-12-29T00:29,0.0
,0,2019-12-29T02:11,0.0
,0,2019-12-29T03:52,0.0
,0,2019-12-29T05:34,0.0
5.372914529289119e-05,2,2019-12-29T07:15,0.00904977375565611
,0,2019-12-29T08:57,0.0
,0,2019-12-29T10:38,0.0
,0,2019-12-29T12:20,0.0
,0,2019-12-29T14:01,0.0
,0,2019-12-29T15:43,0.0
,0,2019-12-29T17:24,0.0
,0,2019-12-29T19:06,0.0
,0,2019-12-29T20:47,0.0
,0,2019-12-29T22:29,0.0
,0,2019-12-30T00:10,0.0
,0,2019-12-30T01:52,0.0
,0,2019-12-30T03:33,0.0
,0,2019-12-30T05:15,0.0
6.993271908883478e-05,214,2019-12-30T06:56,0.9683257918552036
,0,2019-12-30T08:38,0.0
,0,2019-12-30T10:19,0.0
,0,2019-12-30T12:01,0.0
,0,2019-12-30T13:42,0.0
,0,2019-12-30T15:24,0.0
,0,2019-12-30T17:05,0.0
,0,2019-12-30T18:47,0.0
,0,2019-12-30T20:28,0.0
,0,2019-12-30T22:10,0.0
,0,2019-12-30T23:51,0.0
,0,2019-12-31T01:33,0.0
,0,2019-12-31T03:14,0.0
,0,2019-12-31T04:56,0.0
,0,2019-12-31T06:37,0.0
4.57263969061113e-05,269,2019-12-31T08:19,1.2171945701357465
,0,2019-12-31T10:00,0.0
,0,2019-12-31T11:42,0.0
,0,2019-12-31T13:23,0.0
,0,2019-12-31T15:05,0.0
,0,2019-12-31T16:46,0.0
,0,2019-12-31T18:28,0.0
,0,2019-12-31T20:09,0.0
,0,2019-12-31T21:51,0.0
,0,2019-12-31T23:32,0.0
,0,2020-01-01T01:14,0.0
,0,2020-01-01T02:55,0.0
,0,2020-01-01T04:37,0.0
,0,2020-01-01T06:18,0.0
8.513351354501519e-05,269,2020-01-01T08:00,1.2171945701357465
,0,2020-01-01T09:41,0.0
,0,2020-01-01T11:23,0.0
,0,2020-01-01T13:04,0.0
,0,2020-01-01T14:46,0.0
,0,2020-01-01T16:27,0.0
,0,2020-01-01T18:09,0.0
,0,2020-01-01T19:50,0.0
,0,2020-01-01T21:32,0.0
,0,2020-01-01T23:13,0.0
,0,2020-01-02T00:55,0.0
,0,2020-01-02T02:36,0.0
,0,2020-01-02T04:18,0.0
,0,2020-01-02T05:59,0.0
5.756439950761866e-05,241,2020-01-02T07:41,1.090497737556561
,0,2020-01-02T09:22,0.0
,0,2020-01-02T11:04,0.0
,0,2020-01-02T12:45,0.0
,0,2020-01-02T14:27,0.0
,0,2020-01-02T16:08,0.0
,0,2020-01-02T17:50,0.0
,0,2020-01-02T19:31,0.0
,0,2020-01-02T21:13,0.0
,0,2020-01-02T22:54,0.0
,0,2020-01-03T00:36,0.0
,0,2020-01-03T02:17,0.0
,0,2020-01-03T03:59,0.0
,0,2020-01-03T05:40,0.0
6.745148704688159e-05,269,2020-01-03T07:22,1.2171945701357465
,0,2020-01-03T09:03,0.0
,0,2020-01-03T10:45,0.0
,0,2020-01-03T12:26,0.0
,0,2020-01-03T14:08,0.0
,0,2020-01-03T15:49,0.0
,0,2020-01-03T17:31,0.0
,0,2020-01-03T19:12,0.0
,0,2020-01-03T20:54,0.0
,0,2020-01-03T22:35,0.0
,0,2020-01-04T00:17,0.0
,0,2020-01-04T01:58,0.0
,0,2020-01-04T03:40,0.0
,0,2020-01-04T05:21,0.0
,0,2020-01-04T07:03,0.0
,0,2020-01-04T08:44,0.0
,0,2020-01-04T10:26,0.0
,0,2020-01-04T12:07,0.0
,0,2020-01-04T13:49,0.0
,0,2020-01-04T15:30,0.0
,0,2020-01-04T17:12,0.0
,0,2020-01-04T18:53,0.0
,0,2020-01-04T20:35,0.0
,0,2020-01-04T22:16,0.0
,0,2020-01-04T23:58,0.0
,0,2020-01-05T01:39,0.0
,0,2020-01-05T03:21,0.0
,0,2020-01-05T05:02,0.0
,0,2020-01-05T06:44,0.0
4.8610513689878595e-05,269,2020-01-05T08:25,1.2171945701357465
,0,2020-01-05T10:07,0.0
,0,2020-01-05T11:48,0.0
,0,2020-01-05T13:30,0.0
,0,2020-01-05T15:11,0.0
,0,2020-01-05T16:53,0.0
,0,2020-01-05T18:34,0.0
,0,2020-01-05T20:16,0.0
,0,2020-01-05T21:57,0.0
,0,2020-01-05T23:39,0.0
,0,2020-01-06T01:20,0.0
,0,2020-01-06T03:02,0.0
,0,2020-01-06T04:43,0.0
,0,2020-01-06T06:25,0.0
6.575451745869469e-05,268,2020-01-06T08:06,1.2126696832579185
,0,2020-01-06T09:48,0.0
,0,2020-01-06T11:29,0.0
,0,2020-01-06T13:11,0.0
,0,2020-01-06T14:52,0.0
,0,2020-01-06T16:34,0.0
,0,2020-01-06T18:15,0.0
,0,2020-01-06T19:57,0.0
,0,2020-01-06T21:38,0.0
,0,2020-01-06T23:20,0.0
,0,2020-01-07T01:01,0.0
,0,2020-01-07T02:43,0.0
,0,2020-01-07T04:24,0.0
,0,2020-01-07T06:06,0.0
7.324508758136929e-05,68,2020-01-07T07:47,0.3076923076923077
,0,2020-01-07T09:29,0.0
,0,2020-01-07T11:10,0.0
,0,2020-01-07T12:52,0.0
,0,2020-01-07T14:33,0.0
,0,2020-01-07T16:15,0.0
,0,2020-01-07T17:56,0.0
,0,2020-01-07T19:38,0.0
,0,2020-01-07T21:19,0.0
,0,2020-01-07T23:01,0.0
,0,2020-01-08T00:42,0.0
,0,2020-01-08T02:24,0.0
,0,2020-01-08T04:05,0.0
,0,2020-01-08T05:47,0.0
3.1334148622423344e-05,90,2020-01-08T07:28,0.4072398190045249
,0,2020-01-08T09:10,0.0
,0,2020-01-08T10:51,0.0
,0,2020-01-08T12:33,0.0
,0,2020-01-08T14:14,0.0
,0,2020-01-08T15:56,0.0
,0,2020-01-08T17:37,0.0
,0,2020-01-08T19:19,0.0
,0,2020-01-08T21:00,0.0
,0,2020-01-08T22:42,0.0
,0,2020-01-09T00:23,0.0
,0,2020-01-09T02:05,0.0
,0,2020-01-09T03:46,0.0
,0,2020-01-09T05:28,0.0
7.530473000637907e-05,269,2020-01-09T07:09,1.2171945701357465
,0,2020-01-09T08:51,0.0
,0,2020-01-09T10:32,0.0
,0,2020-01-09T12:14,0.0
,0,2020-01-09T13:55,0.0
,0,2020-01-09T15:37,0.0
,0,2020-01-09T17:18,0.0
,0,2020-01-09T19:00,0.0
,0,2020-01-09T20:41,0.0
,0,2020-01-09T22:23,0.0
,0,2020-01-10T00:04,0.0
,0,2020-01-10T01:46,0.0
,0,2020-01-10T03:27,0.0
,0,2020-01-10T05:09,0.0
6.204490170056123e-05,64,2020-01-10T06:50,0.2895927601809955
4.718861342118379e-05,269,2020-01-10T08:32,1.2171945701357465
,0,2020-01-10T10:13,0.0
,0,2020-01-10T11:55,0.0
,0,2020-01-10T13:36,0.0
,0,2020-01-10T15:18,0.0
,0,2020-01-10T16:59,0.0
,0,2020-01-10T18:41,0.0
,0,2020-01-10T20:22,0.0
,0,2020-01-10T22:04,0.0
,0,2020-01-10T23:45,0.0
,0,2020-01-11T01:27,0.0
,0,2020-01-11T03:08,0.0
,0,2020-01-11T04:50,0.0
,0,2020-01-11T06:31,0.0
5.3384076816166135e-05,269,2020-01-11T08:13,1.2171945701357465
,0,2020-01-11T09:54,0.0
,0,2020-01-11T11:36,0.0
,0,2020-01-11T13:17,0.0
,0,2020-01-11T14:59,0.0
,0,2020-01-11T16:40,0.0
,0,2020-01-11T18:22,0.0
,0,2020-01-11T20:03,0.0
,0,2020-01-11T21:45,0.0
,0,2020-01-11T23:26,0.0
,0,2020-01-12T01:08,0.0
,0,2020-01-12T02:49,0.0
,0,2020-01-12T04:31,0.0
,0,2020-01-12T06:12,0.0
6.0450749368115804e-05,269,2020-01-12T07:54,1.2171945701357465
,0,2020-01-12T09:35,0.0
,0,2020-01-12T11:17,0.0
,0,2020-01-12T12:58,0.0
,0,2020-01-12T14:40,0.0
,0,2020-01-12T16:21,0.0
,0,2020-01-12T18:03,0.0
,0,2020-01-12T19:44,0.0
,0,2020-01-12T21:26,0.0
,0,2020-01-12T23:07,0.0
,0,2020-01-13T00:49,0.0
,0,2020-01-13T02:30,0.0
,0,2020-01-13T04:12,0.0
,0,2020-01-13T05:53,0.0
5.0468401876233035e-05,54,2020-01-13T07:35,0.24434389140271492
,0,2020-01-13T09:16,0.0
